1.8888,0.9025,0.9025
1.8456,0.8941,0.8941
1.8273,0.8816,0.8816
1.8456,0.8830,0.8830
1.9226,0.8874,0.8874
1.8502,0.8936,0.8936
2.0305,0.8932,0.8932
1.8567,0.8899,0.8899
1.8869,0.8797,0.8797
1.7821,0.8874,0.8874
1.9756,0.8831,0.8831
1.9049,0.8918,0.8918
1.8113,0.8897,0.8897
1.9099,0.8920,0.8920
1.9574,0.9025,0.9025
2.0505,0.8936,0.8936
1.9061,0.8888,0.8888
1.7215,0.8815,0.8815
1.9814,0.8939,0.8939
1.9585,0.8943,0.8943
2.0434,0.8968,0.8968
1.8292,0.8788,0.8788
1.6728,0.8748,0.8748
1.7690,0.8858,0.8858
1.9024,0.8949,0.8949
1.8226,0.9015,0.9015
1.9112,0.8990,0.8990
1.9309,0.8942,0.8942
1.9808,0.8963,0.8963
1.9137,0.8901,0.8901
1.7612,0.8823,0.8823
1.7011,0.8776,0.8776
1.8531,0.8889,0.8889
1.9122,0.8904,0.8904
1.7696,0.8815,0.8815
1.7188,0.8789,0.8789
1.6680,0.8716,0.8716
1.8898,0.8884,0.8884
1.8502,0.8823,0.8823
1.7583,0.8872,0.8872
2.0407,0.8941,0.8941
1.8801,0.8920,0.8920
1.9786,0.8943,0.8943
1.8661,0.8864,0.8864
2.0707,0.9074,0.9074
1.6750,0.8877,0.8877
1.8915,0.8963,0.8963
1.8488,0.8875,0.8875
1.7816,0.8781,0.8781
1.7855,0.8811,0.8811
1.9385,0.8987,0.8987
1.9351,0.8878,0.8878
1.8883,0.8873,0.8873
1.8998,0.8800,0.8800
1.7902,0.8708,0.8708
1.8994,0.8870,0.8870
1.8651,0.8855,0.8855
1.9307,0.8809,0.8809
2.0170,0.9067,0.9067
1.9089,0.8978,0.8978
1.9123,0.8921,0.8921
1.7473,0.8902,0.8903
1.8187,0.8822,0.8822
1.7765,0.8853,0.8853
1.9225,0.8956,0.8956
1.8304,0.8899,0.8899
1.7899,0.8917,0.8917
