2.4096,0.8922,3.3018
2.3746,0.8851,3.2597
2.4051,0.9037,3.3088
2.2729,0.8784,3.1512
2.2983,0.8831,3.1814
2.2903,0.8829,3.1732
2.3172,0.8863,3.2036
2.3278,0.8875,3.2154
2.3080,0.8840,3.1921
2.3034,0.8861,3.1894
2.3561,0.8935,3.2496
2.3369,0.8859,3.2228
2.3165,0.8943,3.2108
2.3527,0.8925,3.2452
2.2894,0.8910,3.1805
2.2944,0.8866,3.1810
2.2581,0.8783,3.1365
2.2616,0.8892,3.1507
2.2946,0.8829,3.1775
2.2791,0.8951,3.1743
2.3248,0.8837,3.2085
2.2200,0.8733,3.0934
2.2197,0.8776,3.0973
2.1902,0.8742,3.0644
2.2917,0.8898,3.1814
2.2121,0.8790,3.0911
2.2780,0.8804,3.1584
2.2177,0.8796,3.0972
2.2909,0.8891,3.1801
2.2334,0.8834,3.1168
2.2524,0.8806,3.1330
2.1712,0.8731,3.0444
2.1976,0.8767,3.0743
2.1346,0.8691,3.0037
2.1395,0.8694,3.0089
2.1981,0.8836,3.0817
2.2379,0.8799,3.1179
2.1970,0.8788,3.0759
2.1849,0.8763,3.0612
2.1068,0.8675,2.9743
2.1967,0.8776,3.0743
2.2365,0.8931,3.1296
2.1352,0.8684,3.0036
2.3230,0.8934,3.2165
2.2513,0.8780,3.1293
2.1761,0.8717,3.0478
2.1924,0.8879,3.0803
2.1400,0.8702,3.0103
2.1631,0.8753,3.0384
2.1286,0.8701,2.9987
2.2452,0.8806,3.1257
2.1995,0.8735,3.0730
2.0698,0.8739,2.9437
2.1962,0.8739,3.0701
2.1357,0.8811,3.0168
2.0624,0.8653,2.9277
2.1422,0.8700,3.0121
2.1418,0.8744,3.0162
2.1588,0.8721,3.0309
2.1915,0.8747,3.0662
2.1020,0.8685,2.9706
2.0475,0.8638,2.9113
2.0879,0.8620,2.9499
2.0573,0.8771,2.9344
2.1672,0.8860,3.0532
2.1200,0.8667,2.9867
2.1465,0.8704,3.0170
2.0047,0.8597,2.8644
2.0284,0.8623,2.8907
1.9842,0.8552,2.8394
2.0186,0.8668,2.8855
2.0356,0.8588,2.8944
2.0299,0.8540,2.8839
2.1599,0.8676,3.0275
2.1961,0.8785,3.0747
2.0281,0.8689,2.8971
2.1522,0.8735,3.0258
2.0215,0.8626,2.8841
2.1308,0.8742,3.0050
1.9861,0.8644,2.8505
2.0479,0.8587,2.9066
2.0396,0.8705,2.9101
1.9829,0.8604,2.8433
2.1103,0.8824,2.9926
2.0644,0.8675,2.9318
1.9644,0.8600,2.8243
1.9743,0.8539,2.8282
2.0362,0.8540,2.8902
1.9375,0.8533,2.7908
1.9998,0.8503,2.8501
1.9356,0.8518,2.7874
1.8732,0.8451,2.7183
2.0280,0.8619,2.8899
1.9650,0.8493,2.8143
1.9888,0.8606,2.8494
1.9203,0.8495,2.7698
2.0235,0.8686,2.8922
1.9300,0.8516,2.7816
2.0951,0.8648,2.9598
2.0686,0.8570,2.9256
1.9694,0.8539,2.8233
1.9279,0.8466,2.7745
1.9463,0.8582,2.8046
1.8643,0.8452,2.7095
1.9480,0.8472,2.7953
1.9290,0.8486,2.7776
2.0076,0.8512,2.8587
2.0995,0.8610,2.9604
1.9631,0.8546,2.8177
1.9174,0.8347,2.7521
1.8985,0.8518,2.7503
1.8748,0.8455,2.7203
1.8983,0.8453,2.7436
1.9730,0.8486,2.8215
1.8345,0.8375,2.6720
1.9271,0.8612,2.7883
1.9618,0.8596,2.8214
1.9243,0.8481,2.7725
1.9700,0.8441,2.8141
1.9858,0.8530,2.8387
1.8593,0.8382,2.6975
1.9461,0.8524,2.7985
1.9283,0.8354,2.7636
1.9704,0.8559,2.8263
1.8709,0.8373,2.7082
2.1059,0.8535,2.9594
1.8381,0.8426,2.6808
1.8298,0.8412,2.6709
1.9352,0.8422,2.7773
1.8657,0.8290,2.6947
1.8420,0.8336,2.6756
1.7973,0.8344,2.6317
1.7584,0.8316,2.5900
1.9712,0.8448,2.8160
1.9099,0.8505,2.7604
1.8429,0.8341,2.6771
1.7869,0.8182,2.6051
1.9838,0.8439,2.8277
1.7155,0.8172,2.5327
1.8017,0.8259,2.6275
1.7664,0.8295,2.5958
1.8109,0.8079,2.6188
1.8414,0.8429,2.6843
1.7968,0.8200,2.6168
1.7195,0.8326,2.5521
1.8725,0.8480,2.7204
1.7600,0.8250,2.5850
1.9257,0.8495,2.7752
1.7182,0.8316,2.5498
1.7491,0.8298,2.5788
1.7845,0.8413,2.6258
1.7113,0.8233,2.5347
1.7030,0.8184,2.5214
1.7785,0.8195,2.5980
1.7675,0.8267,2.5942
1.8504,0.8397,2.6901
1.6573,0.8121,2.4694
1.7203,0.8233,2.5436
1.5990,0.8207,2.4198
1.7845,0.8268,2.6113
1.7401,0.8264,2.5665
1.7877,0.8570,2.6447
1.6704,0.8109,2.4813
1.6537,0.8228,2.4765
1.7827,0.8273,2.6100
1.7167,0.8240,2.5407
1.6224,0.8149,2.4372
1.6801,0.8234,2.5035
1.6923,0.8117,2.5040
1.8456,0.8174,2.6631
1.7108,0.8205,2.5313
1.6893,0.7930,2.4823
1.6804,0.8120,2.4924
1.6948,0.8271,2.5220
1.7653,0.8323,2.5976
1.7556,0.8207,2.5762
1.6044,0.8103,2.4147
1.7008,0.8204,2.5212
1.6317,0.8240,2.4557
1.6196,0.8185,2.4381
1.6117,0.8265,2.4383
1.7141,0.8270,2.5410
1.7274,0.8226,2.5500
1.7276,0.8302,2.5578
1.6282,0.8120,2.4401
1.7128,0.8073,2.5201
1.6200,0.8157,2.4357
1.6629,0.8257,2.4886
1.6909,0.8044,2.4953
1.6487,0.8169,2.4656
1.5268,0.8177,2.3445
1.6921,0.8232,2.5153
1.6186,0.8021,2.4208
1.6034,0.8154,2.4188
1.7806,0.8176,2.5982
1.4512,0.7861,2.2373
1.5882,0.7995,2.3877
1.5475,0.8168,2.3643
1.6622,0.8231,2.4853
1.5924,0.8203,2.4127
1.5701,0.7998,2.3700
1.5104,0.8163,2.3267
1.5123,0.7892,2.3015
1.5964,0.8058,2.4022
1.5479,0.7932,2.3410
1.4663,0.7873,2.2536
1.5155,0.8166,2.3321
1.5932,0.8279,2.4210
1.6241,0.8371,2.4612
1.4848,0.7981,2.2829
1.4665,0.8083,2.2747
1.5532,0.8150,2.3681
1.4837,0.7961,2.2798
1.6579,0.8235,2.4814
1.5009,0.8049,2.3058
1.4693,0.8090,2.2784
1.5156,0.8070,2.3226
1.4362,0.7755,2.2117
1.4458,0.8125,2.2582
1.4833,0.8040,2.2873
1.5225,0.8062,2.3286
1.4194,0.8174,2.2367
1.6128,0.8141,2.4269
1.4468,0.7971,2.2439
1.6018,0.8266,2.4284
1.4197,0.8062,2.2258
1.5805,0.8078,2.3883
1.4893,0.7979,2.2872
1.5570,0.8045,2.3615
1.3926,0.7971,2.1897
1.5088,0.8092,2.3179
1.4860,0.8145,2.3005
1.4858,0.8173,2.3031
1.4983,0.8016,2.2999
1.3555,0.7919,2.1474
1.3566,0.8183,2.1749
1.4880,0.8144,2.3024
1.3995,0.7927,2.1922
1.4409,0.8154,2.2563
1.3565,0.7912,2.1477
1.2852,0.7987,2.0838
1.4053,0.8062,2.2115
1.4506,0.8132,2.2638
1.4165,0.8124,2.2288
1.3869,0.7891,2.1759
1.3925,0.7897,2.1822
1.2673,0.8048,2.0721
1.4910,0.8036,2.2946
1.4331,0.8154,2.2485
1.4748,0.7938,2.2686
1.3430,0.8107,2.1537
1.3507,0.7964,2.1471
1.4375,0.8172,2.2547
1.4481,0.8063,2.2544
1.3953,0.7992,2.1944
1.3054,0.7958,2.1012
1.3905,0.8041,2.1947
1.3242,0.7613,2.0855
1.3737,0.8215,2.1952
1.3141,0.7972,2.1114
1.3410,0.8087,2.1497
1.2988,0.7915,2.0903
1.3575,0.7951,2.1525
1.4219,0.7924,2.2143
1.2596,0.7816,2.0412
1.2706,0.8040,2.0746
1.2615,0.8058,2.0673
1.1995,0.7737,1.9732
1.3718,0.8055,2.1773
1.3443,0.8130,2.1573
1.1731,0.7934,1.9665
1.4106,0.8044,2.2150
1.1616,0.7810,1.9426
1.2744,0.7922,2.0666
1.2191,0.7867,2.0058
1.2720,0.7685,2.0405
1.1453,0.7809,1.9262
1.2666,0.8103,2.0769
1.2932,0.7659,2.0591
1.1697,0.7757,1.9454
1.2295,0.7979,2.0274
1.3537,0.7985,2.1522
1.3559,0.7730,2.1289
1.2122,0.7725,1.9847
1.5495,0.8083,2.3578
1.2655,0.7979,2.0634
1.1679,0.7990,1.9669
1.0687,0.7664,1.8351
1.2565,0.7853,2.0418
1.1440,0.7827,1.9266
1.4184,0.7958,2.2142
1.1701,0.7767,1.9468
1.1636,0.7744,1.9379
1.1691,0.7810,1.9502
1.2310,0.7932,2.0242
1.2314,0.7882,2.0196
1.2376,0.7968,2.0343
1.2988,0.7926,2.0914
1.1457,0.7987,1.9444
1.2242,0.8013,2.0254
1.2198,0.7958,2.0157
1.0843,0.7885,1.8728
1.0446,0.7787,1.8234
1.2204,0.7755,1.9959
1.2453,0.7969,2.0422
1.2013,0.7670,1.9684
1.1540,0.7828,1.9368
1.0902,0.7622,1.8524
1.2606,0.7813,2.0419
1.1684,0.7572,1.9256
1.1853,0.7862,1.9715
1.0996,0.7617,1.8613
1.2393,0.8000,2.0394
1.1700,0.7794,1.9494
1.1270,0.7752,1.9021
1.0792,0.7539,1.8331
1.1835,0.7884,1.9719
1.2425,0.7769,2.0194
1.1384,0.7797,1.9181
1.1598,0.7816,1.9414
1.0126,0.7863,1.7989
1.2117,0.7993,2.0110
1.0750,0.7989,1.8739
1.0630,0.7853,1.8484
1.1275,0.8106,1.9381
0.9962,0.7925,1.7887
1.2739,0.7810,2.0550
1.0713,0.7937,1.8650
1.2926,0.7992,2.0918
1.2522,0.7983,2.0504
1.1372,0.7820,1.9193
1.1269,0.7793,1.9062
1.2712,0.7985,2.0697
1.1144,0.7785,1.8929
1.1368,0.7754,1.9122
1.1180,0.7880,1.9060
1.0726,0.7812,1.8538
1.0894,0.7818,1.8712
1.0680,0.7659,1.8339
1.0623,0.7789,1.8412
1.0959,0.7858,1.8817
0.8907,0.7417,1.6324
1.0047,0.7608,1.7655
1.0456,0.7905,1.8360
0.9733,0.7726,1.7459
1.0187,0.7773,1.7960
1.0905,0.7877,1.8783
1.1199,0.7856,1.9055
1.0053,0.7705,1.7758
1.1493,0.7901,1.9394
0.9132,0.7597,1.6728
0.9115,0.7598,1.6712
1.1175,0.7748,1.8922
1.1727,0.7880,1.9607
1.1319,0.7802,1.9121
1.0674,0.7926,1.8599
1.0367,0.7647,1.8014
1.1475,0.7711,1.9187
1.0869,0.7870,1.8739
0.9761,0.7775,1.7536
0.9772,0.7690,1.7462
1.0346,0.7864,1.8210
1.1850,0.7901,1.9751
0.9177,0.7426,1.6603
1.1619,0.7993,1.9611
1.0262,0.7919,1.8181
1.1513,0.7828,1.9341
0.9994,0.7735,1.7729
1.0722,0.7845,1.8567
1.0591,0.7700,1.8291
1.0912,0.7786,1.8698
1.0789,0.7971,1.8760
1.0286,0.7754,1.8041
1.1791,0.7686,1.9477
1.0302,0.7868,1.8170
1.0322,0.7823,1.8145
0.9173,0.7674,1.6846
0.9648,0.7713,1.7361
0.9397,0.7656,1.7053
0.8193,0.7615,1.5808
0.9846,0.7976,1.7822
1.0449,0.7718,1.8167
1.1576,0.8005,1.9581
0.7848,0.7777,1.5625
1.2087,0.7955,2.0042
1.0732,0.8004,1.8736
0.8901,0.7658,1.6558
1.0375,0.7753,1.8128
0.8994,0.7743,1.6737
0.8421,0.7568,1.5988
0.9248,0.7676,1.6925
1.0191,0.7509,1.7701
0.9427,0.7918,1.7345
0.8945,0.7693,1.6639
1.0186,0.7718,1.7904
0.9763,0.7748,1.7511
1.0657,0.7666,1.8323
0.9514,0.7511,1.7024
1.1276,0.7677,1.8953
0.8521,0.7638,1.6160
1.0127,0.7822,1.7949
0.9272,0.7635,1.6907
1.0396,0.7650,1.8047
1.2355,0.7931,2.0286
0.9136,0.7747,1.6883
1.0651,0.7611,1.8261
0.9731,0.7556,1.7288
1.0519,0.7752,1.8271
1.0596,0.7877,1.8473
0.7785,0.7525,1.5310
0.9694,0.7749,1.7443
0.9492,0.7682,1.7174
1.0641,0.7889,1.8530
1.0015,0.7501,1.7516
1.0179,0.7909,1.8087
1.1588,0.7850,1.9438
0.8568,0.7449,1.6017
0.9720,0.7745,1.7466
0.9499,0.7578,1.7077
0.8576,0.7523,1.6099
0.9483,0.7701,1.7184
1.0834,0.7853,1.8687
0.8509,0.7773,1.6282
0.8457,0.7276,1.5733
0.9421,0.7551,1.6972
0.9348,0.7396,1.6743
0.9000,0.7634,1.6635
0.8840,0.7593,1.6434
0.8582,0.7723,1.6304
0.8759,0.7520,1.6278
0.8264,0.7676,1.5941
0.9013,0.7359,1.6372
1.0409,0.7667,1.8076
0.8352,0.7629,1.5980
0.9186,0.7594,1.6780
0.9144,0.7458,1.6602
0.8431,0.7575,1.6006
0.8126,0.7517,1.5643
0.9369,0.7715,1.7085
0.9696,0.7683,1.7379
0.8649,0.7787,1.6436
0.8357,0.7602,1.5959
0.8410,0.7590,1.5999
0.9227,0.7610,1.6837
0.7958,0.7347,1.5305
0.9361,0.7498,1.6859
1.0379,0.7377,1.7756
0.8726,0.7569,1.6295
0.9678,0.7769,1.7447
0.8491,0.7609,1.6100
0.9314,0.7611,1.6925
1.2203,0.7801,2.0004
0.8512,0.7343,1.5854
0.8926,0.7806,1.6732
0.7916,0.7532,1.5447
1.0059,0.7667,1.7726
0.9356,0.7607,1.6962
0.8663,0.7369,1.6032
0.8437,0.7486,1.5923
0.9923,0.7598,1.7521
0.9405,0.7643,1.7048
0.7703,0.7241,1.4944
0.8431,0.7490,1.5921
1.0509,0.7528,1.8037
0.9471,0.7698,1.7169
0.8736,0.7454,1.6191
0.7834,0.7445,1.5279
0.8582,0.7512,1.6094
0.9252,0.7632,1.6884
0.9358,0.7631,1.6989
0.8526,0.7552,1.6078
0.8249,0.7427,1.5677
0.8222,0.7435,1.5657
0.7532,0.7507,1.5039
0.9258,0.7746,1.7004
0.9100,0.7431,1.6531
0.7888,0.7442,1.5331
0.7356,0.7408,1.4764
0.8581,0.7723,1.6304
0.9128,0.7691,1.6819
1.0178,0.7725,1.7904
1.0370,0.7649,1.8020
0.8549,0.7509,1.6057
0.8281,0.7584,1.5865
0.9820,0.7552,1.7371
0.8002,0.7431,1.5433
0.8680,0.7252,1.5932
0.8508,0.7295,1.5803
0.7869,0.7423,1.5292
0.9961,0.7745,1.7707
0.9682,0.7430,1.7112
0.8311,0.7239,1.5549
0.9241,0.7670,1.6910
1.0062,0.7717,1.7779
0.9424,0.7411,1.6834
0.8807,0.7314,1.6121
0.9880,0.7460,1.7340
1.0022,0.7499,1.7521
0.9219,0.7620,1.6839
0.9937,0.7530,1.7467
1.0428,0.7639,1.8068
0.8681,0.7328,1.6009
0.9228,0.7501,1.6729
0.7893,0.7032,1.4925
0.8606,0.7407,1.6013
0.8849,0.7519,1.6367
0.8883,0.7382,1.6265
0.8388,0.7459,1.5847
0.8548,0.7620,1.6169
0.9261,0.7688,1.6949
0.8240,0.7543,1.5783
0.7767,0.7225,1.4993
1.0172,0.7713,1.7885
0.8783,0.7367,1.6150
0.8948,0.7359,1.6306
0.9313,0.7451,1.6764
0.6459,0.7312,1.3771
0.9062,0.7332,1.6395
0.6720,0.7088,1.3808
0.7768,0.7626,1.5393
0.7861,0.7488,1.5348
0.9012,0.7320,1.6331
0.8851,0.7090,1.5941
1.0538,0.7606,1.8144
0.7098,0.7484,1.4583
0.8668,0.7679,1.6347
0.8480,0.7489,1.5970
0.9149,0.7115,1.6264
0.8012,0.7672,1.5684
0.7685,0.7432,1.5117
0.8003,0.7481,1.5484
0.9182,0.7418,1.6600
0.9212,0.7557,1.6769
0.8080,0.7341,1.5422
1.0518,0.7826,1.8344
0.9568,0.7690,1.7257
0.7105,0.7262,1.4367
1.0528,0.7489,1.8017
0.8108,0.7219,1.5327
0.8214,0.7300,1.5515
0.7595,0.7225,1.4820
0.9470,0.7527,1.6997
0.8051,0.7519,1.5570
0.8008,0.7559,1.5567
1.0012,0.7606,1.7617
1.2216,0.7625,1.9841
0.6504,0.7272,1.3776
0.7020,0.7321,1.4342
0.7932,0.7744,1.5675
0.8533,0.7486,1.6019
0.8622,0.7376,1.5999
0.8033,0.7514,1.5547
0.7038,0.7339,1.4377
0.7446,0.7434,1.4879
0.8456,0.7030,1.5486
0.8562,0.7542,1.6104
0.9673,0.7357,1.7030
0.8232,0.7404,1.5636
0.9730,0.7662,1.7392
0.9319,0.7604,1.6923
0.7787,0.7604,1.5391
0.6498,0.7279,1.3777
0.8758,0.7609,1.6367
0.7681,0.7525,1.5206
0.7794,0.7431,1.5226
0.7750,0.7421,1.5172
0.9568,0.7510,1.7078
0.8217,0.7381,1.5598
0.7007,0.7064,1.4072
0.8896,0.7484,1.6379
0.7793,0.7325,1.5118
0.7523,0.7368,1.4890
0.9165,0.7820,1.6985
0.8796,0.7209,1.6005
0.8038,0.7378,1.5416
0.7411,0.7146,1.4557
0.8497,0.7344,1.5841
0.7767,0.7150,1.4918
0.9367,0.7562,1.6929
0.8661,0.7511,1.6172
0.8140,0.7570,1.5710
0.7494,0.7192,1.4686
0.8757,0.7564,1.6321
0.9122,0.7534,1.6656
0.7512,0.7401,1.4913
0.8780,0.7494,1.6273
0.7714,0.7636,1.5349
0.7893,0.7497,1.5390
0.8318,0.7475,1.5794
0.9646,0.7796,1.7442
0.7828,0.7390,1.5218
0.7957,0.7182,1.5139
0.6993,0.7445,1.4438
0.8938,0.7361,1.6299
0.7025,0.7406,1.4430
0.9274,0.7208,1.6482
0.9266,0.7450,1.6716
0.7609,0.7608,1.5217
0.8493,0.7645,1.6138
0.8660,0.7439,1.6098
0.8790,0.7314,1.6104
0.8597,0.7369,1.5967
0.7761,0.7320,1.5081
0.9138,0.7401,1.6539
0.8530,0.7461,1.5990
0.8170,0.7252,1.5422
0.8031,0.7503,1.5534
0.8429,0.7238,1.5667
0.8145,0.7283,1.5428
0.8328,0.7333,1.5661
0.8511,0.7355,1.5866
0.7812,0.7277,1.5089
0.7569,0.7338,1.4907
0.8063,0.7528,1.5591
0.7527,0.7313,1.4840
0.7126,0.7435,1.4561
0.9281,0.7522,1.6803
0.6825,0.7272,1.4097
0.8131,0.7354,1.5485
0.7924,0.7418,1.5342
0.7625,0.7354,1.4980
0.8984,0.7453,1.6437
0.7419,0.7305,1.4724
0.7829,0.7122,1.4951
0.6908,0.7238,1.4146
0.9008,0.7489,1.6497
0.6898,0.7157,1.4054
0.6770,0.7392,1.4162
0.9093,0.7435,1.6528
0.8279,0.7596,1.5874
0.6981,0.7137,1.4118
0.7733,0.7439,1.5172
0.7266,0.7003,1.4269
0.8382,0.7664,1.6045
0.9034,0.7630,1.6664
0.8003,0.7447,1.5449
0.6838,0.7070,1.3907
1.1477,0.7827,1.9304
0.7409,0.7206,1.4615
0.7270,0.7209,1.4480
0.8564,0.7265,1.5829
0.8768,0.7097,1.5865
0.8392,0.7472,1.5864
0.6775,0.7181,1.3956
0.9626,0.7598,1.7225
0.6824,0.7370,1.4194
0.7186,0.7251,1.4437
0.7136,0.6985,1.4121
0.7038,0.7122,1.4160
0.7446,0.7144,1.4590
0.7998,0.7095,1.5093
0.8660,0.7444,1.6103
0.9822,0.7556,1.7378
0.7756,0.7414,1.5169
0.7501,0.7410,1.4911
0.8480,0.7479,1.5959
0.8401,0.7504,1.5905
0.7500,0.7416,1.4916
0.9200,0.7328,1.6528
0.7978,0.7205,1.5182
0.7545,0.7375,1.4920
0.7696,0.7597,1.5293
0.8743,0.7587,1.6330
0.7398,0.7308,1.4706
0.7671,0.7344,1.5016
0.8977,0.7410,1.6387
0.8521,0.7413,1.5935
0.6547,0.7205,1.3752
0.7397,0.7062,1.4459
0.7505,0.7276,1.4781
1.0389,0.7623,1.8012
0.9846,0.7701,1.7547
0.9208,0.7527,1.6736
0.6560,0.7091,1.3651
0.6659,0.7017,1.3677
0.8678,0.7488,1.6166
0.7496,0.7271,1.4767
0.8991,0.7382,1.6372
0.7309,0.6871,1.4181
0.7307,0.7424,1.4731
0.7203,0.7272,1.4475
0.7925,0.7200,1.5125
0.9115,0.7632,1.6746
0.6937,0.7373,1.4310
0.9282,0.7390,1.6673
0.6924,0.7465,1.4390
0.8843,0.7495,1.6338
0.8612,0.7526,1.6138
0.9266,0.7627,1.6892
0.8544,0.7204,1.5748
0.8350,0.7623,1.5973
0.9505,0.7617,1.7123
0.9654,0.7503,1.7157
0.8039,0.7604,1.5643
0.6409,0.7289,1.3699
0.6155,0.7224,1.3379
0.7520,0.7543,1.5063
0.7599,0.7611,1.5210
0.7018,0.7101,1.4119
0.6747,0.7232,1.3979
0.7213,0.7397,1.4610
1.0127,0.7390,1.7516
0.8101,0.7404,1.5505
0.8549,0.7561,1.6109
0.7206,0.7021,1.4227
0.7360,0.7402,1.4762
0.7946,0.7375,1.5321
0.8979,0.7228,1.6207
0.7744,0.7242,1.4987
1.0922,0.7393,1.8315
0.7537,0.7229,1.4766
0.9168,0.7584,1.6751
0.9001,0.7555,1.6556
0.9294,0.7360,1.6654
0.6809,0.7449,1.4258
0.6893,0.7210,1.4103
0.8280,0.7562,1.5842
0.9602,0.7319,1.6921
0.7240,0.7230,1.4469
0.7663,0.6905,1.4568
0.7423,0.7415,1.4837
0.7261,0.7451,1.4712
0.7210,0.7141,1.4350
0.7887,0.7483,1.5370
0.8038,0.7199,1.5237
0.6348,0.6843,1.3191
0.7157,0.7268,1.4424
0.6439,0.7295,1.3734
0.7117,0.6941,1.4058
0.8343,0.7324,1.5667
0.7702,0.7439,1.5141
0.6806,0.7245,1.4051
0.7596,0.7140,1.4736
0.6637,0.7154,1.3791
0.8464,0.7384,1.5848
0.8441,0.7380,1.5820
0.7106,0.7520,1.4626
0.6377,0.7416,1.3793
0.8026,0.7500,1.5526
0.6358,0.7214,1.3572
0.6703,0.7379,1.4081
0.7542,0.7192,1.4734
0.9338,0.7617,1.6955
0.7093,0.7551,1.4645
0.7905,0.7428,1.5333
0.6282,0.7356,1.3639
0.8588,0.7475,1.6063
0.8325,0.7502,1.5827
1.0820,0.7543,1.8362
0.8239,0.7586,1.5825
0.7144,0.7151,1.4295
0.8600,0.7506,1.6106
0.8273,0.7632,1.5905
0.8793,0.7569,1.6361
0.7947,0.7339,1.5286
0.7402,0.7432,1.4834
0.7717,0.7507,1.5224
0.8142,0.7578,1.5720
0.8153,0.7391,1.5544
0.9092,0.7654,1.6746
0.8140,0.7317,1.5457
0.8471,0.7199,1.5670
0.6882,0.7329,1.4211
0.8477,0.7474,1.5951
0.6699,0.6952,1.3651
0.6427,0.6943,1.3369
0.7571,0.7193,1.4763
0.7780,0.7348,1.5127
0.7974,0.7054,1.5027
0.9119,0.7282,1.6401
0.7215,0.7034,1.4250
0.7395,0.7121,1.4516
0.7767,0.7370,1.5137
0.7603,0.7514,1.5117
0.7790,0.7514,1.5304
0.7825,0.7390,1.5214
0.7203,0.7315,1.4518
0.8218,0.7267,1.5485
0.6665,0.7398,1.4062
0.6829,0.7397,1.4226
0.8543,0.7502,1.6045
0.7124,0.7111,1.4235
0.7946,0.7293,1.5239
0.6933,0.7156,1.4089
0.8179,0.7049,1.5228
0.6987,0.7286,1.4273
0.6264,0.7190,1.3454
0.7939,0.7519,1.5458
0.8646,0.7429,1.6075
0.7109,0.7526,1.4634
0.7882,0.7223,1.5105
0.7848,0.7496,1.5344
0.7245,0.7161,1.4406
0.8948,0.7291,1.6239
0.6847,0.7413,1.4259
0.7227,0.7409,1.4636
0.8471,0.7494,1.5965
0.7902,0.7180,1.5082
0.6847,0.7107,1.3954
0.6093,0.7152,1.3246
0.7586,0.7337,1.4922
0.8082,0.7210,1.5292
0.8106,0.7503,1.5609
0.7217,0.7284,1.4501
0.8303,0.7463,1.5766
0.8018,0.7413,1.5431
0.7133,0.7320,1.4453
0.6016,0.7029,1.3045
0.7676,0.7424,1.5100
0.8262,0.7371,1.5632
0.8856,0.7435,1.6290
0.7662,0.7359,1.5020
0.6870,0.7307,1.4177
0.9043,0.7351,1.6393
0.7653,0.7263,1.4916
0.6383,0.7317,1.3700
0.8907,0.7365,1.6271
0.8996,0.7403,1.6399
0.7481,0.7158,1.4639
0.9037,0.7528,1.6566
0.7379,0.7091,1.4470
0.7944,0.7360,1.5304
0.6881,0.7187,1.4068
0.6081,0.7097,1.3178
0.7432,0.7438,1.4870
0.6374,0.7073,1.3448
0.7230,0.7072,1.4302
0.6108,0.7087,1.3195
0.7505,0.7380,1.4886
0.7119,0.7037,1.4156
0.6546,0.7373,1.3918
0.8570,0.7500,1.6070
0.6466,0.6999,1.3465
0.6928,0.7067,1.3996
0.8424,0.7287,1.5711
0.5565,0.6935,1.2500
0.6936,0.7443,1.4378
0.6366,0.7410,1.3776
0.6636,0.7181,1.3817
0.7072,0.7270,1.4342
0.7996,0.7284,1.5280
0.5884,0.6780,1.2665
0.6467,0.7297,1.3765
0.6767,0.7058,1.3825
0.7642,0.7265,1.4907
0.7815,0.7208,1.5023
0.6164,0.7126,1.3290
0.5363,0.6928,1.2292
0.6442,0.7184,1.3626
0.9860,0.7408,1.7268
0.7104,0.7220,1.4324
0.7976,0.7269,1.5246
0.6414,0.6858,1.3272
0.8406,0.7574,1.5981
0.7753,0.7432,1.5185
