2.3211,0.8737,2.3211
2.2546,0.8679,2.2546
2.2247,0.8717,2.2247
2.2899,0.8762,2.2899
2.3912,0.8919,2.3912
2.2727,0.8731,2.2727
2.2221,0.8640,2.2221
2.2874,0.8743,2.2874
2.1509,0.8598,2.1509
2.3232,0.8806,2.3232
2.2704,0.8738,2.2704
2.1795,0.8671,2.1795
2.1885,0.8723,2.1885
2.1652,0.8702,2.1652
2.2032,0.8657,2.2032
2.2430,0.8786,2.2430
2.2835,0.8740,2.2835
2.2838,0.8701,2.2838
2.1068,0.8642,2.1068
2.1984,0.8632,2.1984
2.2830,0.8830,2.2830
2.0903,0.8623,2.0903
2.2117,0.8734,2.2117
2.1496,0.8689,2.1496
2.1314,0.8619,2.1314
2.1735,0.8740,2.1735
2.1707,0.8684,2.1707
2.1036,0.8602,2.1036
2.1649,0.8711,2.1649
2.1853,0.8654,2.1853
2.1435,0.8633,2.1435
2.0782,0.8577,2.0782
2.1143,0.8465,2.1143
2.0999,0.8630,2.0999
2.1209,0.8636,2.1209
2.1315,0.8638,2.1315
2.1131,0.8590,2.1131
2.1135,0.8621,2.1135
2.1469,0.8613,2.1469
2.0596,0.8611,2.0596
2.1453,0.8498,2.1453
2.0313,0.8599,2.0313
2.1950,0.8673,2.1950
2.0704,0.8601,2.0704
2.1325,0.8552,2.1325
2.2161,0.8655,2.2161
2.1375,0.8557,2.1375
2.1142,0.8478,2.1142
2.2522,0.8658,2.2522
2.0870,0.8446,2.0870
2.0529,0.8387,2.0529
2.0194,0.8289,2.0194
2.1635,0.8638,2.1635
2.0940,0.8406,2.0940
1.9762,0.8316,1.9762
2.0280,0.8514,2.0280
2.1067,0.8466,2.1067
2.0517,0.8493,2.0517
2.0843,0.8538,2.0843
2.0663,0.8518,2.0663
1.9223,0.8359,1.9223
2.0178,0.8430,2.0178
2.0045,0.8393,2.0045
2.1528,0.8563,2.1528
1.9506,0.8205,1.9506
2.0553,0.8385,2.0553
1.9805,0.8240,1.9805
2.0350,0.8467,2.0350
2.0275,0.8451,2.0275
1.9412,0.8355,1.9412
1.9994,0.8443,1.9994
2.0171,0.8390,2.0171
2.1121,0.8443,2.1121
1.9810,0.8497,1.9810
1.9551,0.8357,1.9551
1.9324,0.8417,1.9324
1.9552,0.8376,1.9552
1.9741,0.8283,1.9741
1.9264,0.8444,1.9264
2.0497,0.8432,2.0497
2.0443,0.8518,2.0443
1.9416,0.8447,1.9416
1.8994,0.8169,1.8994
1.9343,0.8354,1.9343
1.8634,0.8182,1.8634
1.9295,0.8384,1.9295
1.9337,0.8154,1.9337
1.8538,0.8203,1.8538
1.8618,0.8302,1.8618
1.9881,0.8404,1.9881
1.9854,0.8350,1.9854
1.9478,0.8160,1.9478
1.8861,0.8104,1.8861
1.8303,0.8278,1.8303
1.9275,0.8396,1.9275
1.9549,0.8285,1.9549
1.8870,0.8372,1.8870
1.8773,0.8362,1.8773
1.8685,0.8237,1.8685
1.8269,0.8128,1.8269
1.8334,0.8096,1.8334
1.8647,0.8171,1.8647
1.8621,0.8237,1.8621
1.8715,0.8174,1.8715
1.7771,0.7976,1.7771
1.9935,0.8564,1.9935
1.9151,0.8290,1.9151
1.8206,0.8274,1.8206
1.7994,0.8216,1.7994
1.8995,0.8213,1.8995
1.8443,0.8108,1.8443
1.8411,0.8196,1.8411
1.8287,0.8305,1.8287
1.7415,0.8088,1.7415
1.7884,0.8292,1.7884
1.7963,0.8136,1.7963
1.8180,0.8242,1.8180
1.8368,0.8205,1.8368
1.7916,0.8324,1.7916
1.6914,0.8190,1.6914
1.8898,0.8339,1.8898
1.8793,0.8268,1.8793
1.8076,0.8233,1.8076
1.7502,0.8226,1.7502
1.7712,0.8142,1.7712
1.7165,0.8107,1.7165
1.8076,0.8288,1.8076
1.9124,0.8207,1.9124
1.7430,0.8087,1.7430
1.7949,0.8135,1.7949
1.7423,0.8087,1.7423
1.6615,0.8126,1.6615
1.7291,0.8162,1.7291
1.7857,0.7996,1.7857
1.8382,0.8357,1.8382
1.6538,0.7994,1.6538
1.7499,0.8287,1.7499
1.6765,0.8075,1.6765
1.6616,0.8090,1.6616
1.6949,0.8111,1.6949
1.7150,0.8035,1.7150
1.6074,0.8005,1.6074
1.6126,0.8132,1.6126
1.6969,0.8233,1.6969
1.6716,0.8251,1.6716
1.6459,0.8215,1.6459
1.7155,0.8239,1.7155
1.5810,0.8073,1.5810
1.6416,0.8092,1.6416
1.6571,0.8120,1.6571
1.5969,0.8020,1.5969
1.5875,0.7845,1.5875
1.6253,0.8157,1.6253
1.6436,0.8116,1.6436
1.6744,0.8080,1.6744
1.5026,0.7847,1.5026
1.6723,0.8243,1.6723
1.6401,0.8135,1.6401
1.5135,0.7968,1.5135
1.6491,0.8146,1.6491
1.6509,0.8168,1.6509
1.7979,0.8306,1.7979
1.5937,0.8057,1.5937
1.6679,0.8193,1.6679
1.6173,0.8026,1.6173
1.6042,0.8130,1.6042
1.5040,0.8029,1.5040
1.6233,0.8164,1.6233
1.6661,0.8094,1.6661
1.5085,0.7995,1.5085
1.4453,0.8080,1.4453
1.4254,0.7959,1.4254
1.5376,0.7975,1.5376
1.4972,0.7964,1.4972
1.5365,0.7961,1.5365
1.5741,0.8114,1.5741
1.5046,0.8054,1.5046
1.5603,0.8032,1.5603
1.5470,0.7942,1.5470
1.5202,0.8058,1.5202
1.5494,0.7889,1.5494
1.4824,0.7950,1.4824
1.3867,0.8016,1.3867
1.5791,0.8152,1.5791
1.4396,0.8064,1.4396
1.5440,0.7956,1.5440
1.4894,0.7887,1.4894
1.6830,0.8300,1.6830
1.5240,0.8180,1.5240
1.4471,0.8052,1.4471
1.4190,0.7743,1.4190
1.4016,0.7768,1.4016
1.5000,0.8098,1.5000
1.4539,0.8109,1.4539
1.3790,0.7757,1.3790
1.3838,0.7882,1.3838
1.4515,0.7927,1.4515
1.4062,0.8014,1.4062
1.4087,0.7981,1.4087
1.6248,0.8220,1.6248
1.3533,0.7852,1.3533
1.4672,0.8124,1.4672
1.4176,0.7946,1.4176
1.3706,0.7928,1.3706
1.4103,0.7899,1.4103
1.5379,0.8106,1.5379
1.5681,0.8139,1.5681
1.4456,0.7851,1.4456
1.3975,0.7962,1.3975
1.5328,0.8055,1.5328
1.3844,0.7938,1.3844
1.4013,0.8054,1.4013
1.4443,0.8070,1.4443
1.2730,0.7888,1.2730
1.4454,0.7940,1.4454
1.3545,0.8055,1.3545
1.5794,0.8184,1.5794
1.3806,0.7814,1.3806
1.3334,0.7900,1.3334
1.3616,0.7925,1.3616
1.4466,0.8078,1.4466
1.3085,0.7760,1.3085
1.2985,0.7842,1.2985
1.3277,0.7856,1.3277
1.4121,0.7892,1.4121
1.3980,0.8090,1.3980
1.2371,0.7733,1.2371
1.3381,0.7997,1.3381
1.2813,0.7900,1.2813
1.4176,0.7933,1.4176
1.2836,0.7892,1.2836
1.1738,0.7884,1.1738
1.2162,0.7848,1.2162
1.3200,0.7947,1.3200
1.2136,0.7802,1.2136
1.2118,0.7854,1.2118
1.1921,0.7870,1.1921
1.2545,0.7984,1.2545
1.2815,0.8004,1.2815
1.1949,0.7847,1.1949
1.3417,0.7948,1.3417
1.3331,0.7900,1.3331
1.3534,0.7939,1.3534
1.2313,0.7751,1.2313
1.3038,0.7907,1.3038
1.1729,0.7960,1.1729
1.2698,0.8109,1.2698
1.2685,0.8018,1.2685
1.2593,0.7914,1.2593
1.2771,0.7941,1.2771
1.4493,0.8112,1.4493
1.2761,0.8040,1.2761
1.1155,0.7874,1.1155
1.1691,0.7938,1.1691
1.2279,0.7738,1.2279
1.1890,0.7846,1.1890
1.2345,0.7974,1.2345
1.2455,0.7823,1.2455
1.1700,0.7731,1.1700
1.1977,0.7829,1.1977
1.1512,0.7900,1.1512
1.1629,0.8023,1.1629
1.2624,0.7932,1.2624
1.1825,0.7807,1.1825
1.1178,0.7646,1.1178
1.1870,0.7714,1.1870
1.2914,0.7819,1.2914
1.2688,0.8046,1.2688
1.1108,0.7730,1.1108
1.1146,0.7906,1.1146
1.1397,0.7905,1.1397
1.2255,0.7868,1.2255
1.0945,0.7804,1.0945
1.0267,0.7811,1.0267
1.0465,0.7803,1.0465
1.1974,0.7789,1.1974
1.1046,0.7820,1.1046
1.1004,0.7806,1.1004
1.1955,0.7955,1.1955
1.0029,0.7671,1.0029
1.2618,0.7833,1.2618
1.0644,0.7828,1.0644
1.2470,0.7861,1.2470
1.1590,0.7833,1.1590
1.0009,0.7894,1.0009
1.2845,0.8042,1.2845
1.0222,0.7645,1.0222
1.0615,0.7820,1.0615
1.0725,0.7737,1.0725
1.0994,0.7898,1.0994
1.0826,0.7752,1.0826
1.0385,0.7895,1.0385
0.9767,0.7915,0.9767
1.0844,0.7758,1.0844
1.0347,0.7447,1.0347
1.1295,0.7974,1.1295
1.3454,0.8124,1.3454
0.8945,0.7502,0.8945
1.2434,0.8058,1.2434
1.1413,0.7770,1.1413
1.1148,0.7771,1.1148
1.0015,0.7733,1.0015
0.9755,0.7743,0.9755
1.0280,0.7802,1.0280
1.1190,0.7825,1.1190
1.1050,0.7946,1.1050
0.9009,0.7638,0.9009
1.0039,0.7844,1.0039
0.9975,0.7932,0.9975
1.0178,0.7582,1.0178
1.2589,0.7921,1.2589
1.0623,0.7585,1.0623
0.9912,0.7864,0.9912
0.9648,0.7642,0.9648
0.9063,0.7554,0.9063
0.9661,0.7639,0.9661
0.9767,0.7872,0.9767
1.1370,0.7813,1.1370
1.0008,0.7758,1.0008
0.9468,0.7812,0.9468
0.8948,0.7816,0.8948
0.9944,0.7876,0.9944
0.9689,0.7709,0.9689
0.9109,0.7555,0.9109
1.2092,0.7751,1.2092
0.9222,0.7623,0.9222
1.1814,0.7828,1.1814
0.9179,0.7613,0.9179
1.1222,0.7834,1.1222
0.9870,0.7586,0.9870
0.9630,0.7833,0.9630
0.9659,0.7735,0.9659
1.1219,0.7605,1.1219
0.9664,0.7825,0.9664
0.9269,0.7776,0.9269
0.9893,0.7573,0.9893
1.0038,0.7681,1.0038
0.9803,0.7731,0.9803
0.9471,0.7806,0.9471
0.9294,0.7572,0.9294
0.9633,0.7693,0.9633
0.8918,0.7701,0.8918
1.0133,0.7727,1.0133
1.0413,0.7951,1.0413
0.9474,0.7852,0.9474
1.1851,0.8057,1.1851
0.9188,0.7669,0.9188
0.8396,0.7644,0.8396
1.0324,0.7657,1.0324
0.8609,0.7625,0.8609
0.9535,0.7604,0.9535
1.0556,0.7824,1.0556
0.8513,0.7492,0.8513
1.0059,0.7655,1.0059
1.2053,0.7617,1.2053
1.0774,0.7966,1.0774
0.8963,0.7624,0.8963
1.0473,0.7700,1.0473
0.9094,0.7669,0.9094
0.8825,0.7666,0.8825
0.8478,0.7388,0.8478
0.8874,0.7653,0.8874
1.1358,0.7975,1.1358
0.9125,0.7524,0.9125
1.2365,0.7830,1.2365
0.9172,0.7733,0.9172
0.9149,0.7538,0.9149
0.9000,0.7673,0.9000
1.0573,0.7774,1.0573
0.9555,0.7814,0.9555
0.8560,0.7533,0.8560
0.8258,0.7473,0.8258
1.1349,0.7966,1.1349
0.8966,0.7657,0.8966
0.9261,0.7600,0.9261
1.0704,0.7786,1.0704
0.9037,0.7659,0.9037
0.8048,0.7580,0.8048
0.9041,0.7826,0.9041
1.1477,0.7916,1.1477
0.8792,0.7792,0.8792
0.9931,0.7727,0.9931
0.7796,0.7539,0.7796
0.9718,0.7702,0.9718
0.9202,0.7567,0.9202
1.0229,0.7410,1.0229
0.9062,0.7453,0.9062
0.9682,0.7743,0.9682
0.9094,0.7832,0.9094
1.0672,0.7628,1.0672
0.8628,0.7482,0.8628
0.8929,0.7703,0.8929
0.9657,0.7763,0.9657
0.8675,0.7721,0.8675
0.9744,0.7484,0.9744
0.8748,0.7803,0.8748
0.8573,0.7723,0.8573
0.9574,0.7540,0.9574
0.9732,0.7827,0.9732
1.0052,0.7772,1.0052
1.0804,0.7779,1.0804
0.7749,0.7543,0.7749
0.8140,0.7712,0.8140
1.0431,0.7712,1.0431
0.8141,0.7543,0.8141
0.9899,0.7671,0.9899
1.0160,0.7832,1.0160
1.0517,0.7693,1.0517
1.0156,0.7617,1.0156
0.7707,0.7679,0.7707
0.9733,0.7607,0.9733
0.9217,0.7498,0.9217
0.8708,0.7366,0.8708
1.0052,0.7731,1.0052
0.9283,0.7779,0.9283
0.8597,0.7515,0.8597
0.9293,0.7728,0.9293
0.9080,0.7570,0.9080
0.7662,0.7442,0.7662
0.9700,0.7639,0.9700
0.9136,0.7478,0.9136
1.0239,0.7573,1.0239
0.8612,0.7604,0.8612
0.8617,0.7424,0.8617
0.8385,0.7710,0.8385
0.9789,0.7719,0.9789
0.9709,0.7590,0.9709
0.9518,0.7562,0.9518
0.8315,0.7565,0.8315
0.9018,0.7528,0.9018
0.7404,0.7242,0.7404
0.9847,0.7618,0.9847
0.8984,0.7729,0.8984
0.9586,0.7559,0.9586
0.8619,0.7297,0.8619
0.9382,0.7512,0.9382
0.7730,0.7322,0.7730
0.8829,0.7405,0.8829
0.8418,0.7216,0.8418
0.8198,0.7555,0.8198
0.8218,0.7344,0.8218
1.0741,0.7575,1.0741
1.0272,0.7636,1.0272
0.9739,0.7596,0.9739
0.8248,0.7473,0.8248
1.0104,0.7202,1.0104
0.9343,0.7786,0.9343
0.8501,0.7548,0.8501
0.8104,0.7439,0.8104
1.0083,0.7778,1.0083
0.9355,0.7561,0.9355
0.8654,0.7625,0.8654
0.8253,0.7124,0.8253
0.8737,0.7572,0.8737
0.7975,0.7591,0.7975
0.9247,0.7520,0.9247
0.9414,0.7627,0.9414
1.1771,0.7610,1.1771
0.9129,0.7397,0.9129
0.8097,0.7570,0.8097
0.8008,0.7334,0.8008
0.8407,0.7458,0.8407
0.9476,0.7744,0.9476
0.9981,0.7333,0.9981
1.0191,0.7661,1.0191
0.7719,0.7438,0.7719
0.8942,0.7265,0.8942
0.8189,0.7588,0.8189
0.8899,0.7584,0.8899
0.7451,0.7211,0.7451
1.0813,0.7679,1.0813
0.9861,0.7437,0.9861
0.7907,0.7489,0.7907
0.9723,0.7230,0.9723
0.9355,0.7502,0.9355
0.9616,0.7309,0.9616
0.8301,0.7678,0.8301
0.7490,0.7399,0.7490
0.8940,0.7158,0.8940
0.7622,0.7477,0.7622
1.1100,0.7506,1.1100
0.8671,0.7277,0.8671
0.9352,0.7356,0.9352
0.8845,0.7434,0.8845
0.8664,0.7526,0.8664
0.9327,0.7199,0.9327
0.8961,0.7694,0.8961
0.8111,0.7264,0.8111
0.7636,0.7224,0.7636
1.0334,0.7398,1.0334
0.7641,0.7269,0.7641
1.0284,0.7488,1.0284
0.9115,0.7749,0.9115
0.9181,0.7569,0.9181
1.0006,0.7710,1.0006
0.7621,0.7286,0.7621
0.8385,0.7207,0.8385
0.8957,0.7414,0.8957
0.7722,0.7418,0.7722
0.7385,0.7251,0.7385
0.8333,0.7499,0.8333
0.7712,0.7434,0.7712
0.9946,0.7521,0.9946
0.8522,0.7574,0.8522
0.7263,0.7271,0.7263
0.8867,0.7705,0.8867
0.6777,0.7116,0.6777
0.8932,0.7224,0.8932
0.9460,0.7512,0.9460
0.8370,0.7506,0.8370
0.9406,0.7348,0.9406
0.8246,0.7510,0.8246
0.9829,0.7557,0.9829
0.7461,0.7318,0.7461
0.7955,0.7251,0.7955
0.8355,0.7324,0.8355
0.7701,0.7353,0.7701
0.8073,0.7573,0.8073
0.6938,0.7061,0.6938
0.9206,0.7635,0.9206
1.0153,0.7366,1.0153
0.8296,0.7006,0.8296
0.7476,0.7423,0.7476
0.9589,0.7689,0.9589
0.8703,0.7665,0.8703
0.8341,0.7346,0.8341
0.9006,0.7305,0.9006
0.8509,0.7300,0.8509
0.6888,0.7497,0.6888
0.9196,0.7646,0.9196
0.8042,0.7407,0.8042
0.8487,0.7118,0.8487
0.8820,0.7474,0.8820
0.7476,0.7580,0.7476
0.8793,0.7346,0.8793
0.9094,0.7414,0.9094
0.6843,0.7361,0.6843
1.0649,0.7562,1.0649
0.9170,0.7635,0.9170
0.8721,0.7320,0.8721
0.9146,0.7404,0.9146
0.8720,0.7675,0.8720
0.7293,0.7560,0.7293
0.8041,0.7484,0.8041
0.7807,0.7595,0.7807
0.8366,0.7500,0.8366
0.9973,0.7594,0.9973
0.9406,0.7417,0.9406
0.6840,0.7550,0.6840
0.8386,0.7208,0.8386
0.7103,0.7390,0.7103
0.7944,0.7575,0.7944
0.7938,0.7342,0.7938
0.9363,0.7341,0.9363
0.6889,0.7425,0.6889
0.8589,0.7476,0.8589
0.7727,0.7271,0.7727
0.9082,0.7421,0.9082
0.7814,0.7326,0.7814
0.7193,0.7297,0.7193
0.7524,0.7508,0.7524
0.8698,0.7357,0.8698
0.8179,0.7421,0.8179
0.8648,0.7537,0.8648
0.9964,0.7645,0.9964
0.7109,0.7398,0.7109
0.8419,0.7239,0.8419
0.8995,0.7524,0.8995
0.7127,0.7333,0.7127
0.7351,0.7116,0.7351
0.7252,0.6932,0.7252
0.6911,0.7324,0.6911
0.6780,0.7133,0.6780
0.9154,0.7722,0.9154
0.9154,0.7345,0.9154
0.9267,0.7208,0.9267
0.9310,0.7751,0.9310
0.8698,0.7243,0.8698
0.8826,0.7524,0.8826
0.8002,0.7404,0.8002
1.0124,0.7242,1.0124
0.6484,0.7394,0.6484
0.7343,0.7380,0.7343
0.9110,0.7323,0.9110
0.7877,0.7353,0.7877
0.9030,0.7370,0.9030
0.8167,0.7558,0.8167
0.7501,0.7368,0.7501
0.7233,0.7011,0.7233
0.8878,0.7219,0.8878
0.9475,0.7528,0.9475
0.8561,0.7406,0.8561
0.7885,0.7474,0.7885
0.8168,0.7577,0.8168
0.7441,0.7204,0.7441
0.8642,0.7508,0.8642
0.7982,0.7150,0.7982
0.8321,0.7489,0.8321
0.7979,0.7619,0.7979
0.9263,0.7619,0.9263
0.6731,0.7449,0.6731
0.7360,0.7251,0.7360
0.6446,0.7285,0.6446
0.7376,0.7142,0.7376
0.8704,0.7486,0.8704
0.8710,0.7501,0.8710
0.9680,0.7295,0.9680
0.7389,0.7381,0.7389
0.9790,0.7582,0.9790
0.6285,0.7228,0.6285
0.7568,0.7610,0.7568
0.9125,0.7589,0.9125
0.8322,0.7299,0.8322
0.7964,0.7349,0.7964
0.8944,0.7502,0.8944
0.7463,0.7224,0.7463
0.7423,0.7401,0.7423
0.8528,0.7527,0.8528
0.6943,0.7336,0.6943
0.7719,0.7418,0.7719
0.9577,0.7517,0.9577
0.8710,0.7431,0.8710
0.7558,0.7546,0.7558
0.6792,0.7176,0.6792
0.8771,0.7578,0.8771
0.8138,0.7312,0.8138
0.7270,0.7555,0.7270
0.8359,0.7468,0.8359
0.7264,0.7204,0.7264
0.7604,0.6962,0.7604
1.0148,0.7625,1.0148
0.8717,0.7434,0.8717
0.8564,0.7398,0.8564
0.7413,0.7242,0.7413
0.7721,0.7437,0.7721
0.9021,0.7457,0.9021
0.9303,0.7388,0.9303
0.8341,0.7452,0.8341
0.7580,0.7173,0.7580
0.8295,0.7405,0.8295
0.6610,0.7201,0.6610
0.7245,0.7608,0.7245
0.7871,0.7387,0.7871
0.8254,0.7591,0.8254
0.6181,0.6823,0.6181
0.8589,0.7348,0.8589
0.7348,0.7183,0.7348
0.8166,0.7380,0.8166
0.6280,0.6915,0.6280
0.7986,0.7546,0.7986
0.6712,0.7098,0.6712
0.8566,0.7484,0.8566
0.9225,0.7456,0.9225
0.7374,0.7447,0.7374
0.6287,0.7203,0.6287
0.8057,0.7411,0.8057
0.7179,0.7320,0.7179
1.0480,0.7522,1.0480
0.8072,0.7573,0.8072
0.7604,0.7570,0.7604
0.7826,0.7400,0.7826
0.7620,0.7331,0.7620
0.7587,0.7194,0.7587
0.7461,0.7275,0.7461
0.8141,0.7386,0.8141
0.7450,0.6870,0.7450
0.6663,0.7298,0.6663
0.8438,0.7154,0.8438
0.9391,0.7368,0.9391
0.8663,0.7427,0.8663
0.8049,0.7236,0.8049
0.8539,0.7504,0.8539
0.8076,0.7412,0.8076
0.8225,0.7369,0.8225
0.7039,0.7309,0.7039
0.6633,0.7119,0.6633
0.7900,0.7534,0.7900
0.7784,0.7209,0.7784
1.0061,0.7290,1.0061
0.7788,0.7096,0.7788
0.8261,0.7310,0.8261
0.9237,0.7566,0.9237
0.8128,0.7383,0.8128
0.7418,0.7452,0.7418
0.7803,0.7827,0.7803
0.7361,0.7276,0.7361
0.6472,0.7068,0.6472
0.8235,0.7298,0.8235
0.6680,0.7100,0.6680
0.7064,0.7432,0.7064
0.5879,0.6837,0.5879
0.7409,0.7331,0.7409
0.7110,0.7212,0.7110
0.8908,0.7502,0.8908
0.6719,0.7423,0.6719
0.8754,0.7176,0.8754
0.8328,0.7326,0.8328
0.7787,0.7326,0.7787
0.6653,0.7033,0.6653
0.7777,0.7364,0.7777
0.6111,0.7299,0.6111
0.7569,0.7454,0.7569
0.7784,0.7367,0.7784
0.7253,0.7161,0.7253
0.7302,0.7298,0.7302
0.8766,0.7558,0.8766
0.7277,0.7226,0.7277
0.6562,0.7320,0.6562
0.6021,0.6987,0.6021
1.0660,0.7386,1.0660
0.8319,0.7050,0.8319
0.7374,0.7057,0.7374
0.8181,0.7267,0.8181
0.7222,0.7438,0.7222
0.5991,0.7027,0.5991
0.8119,0.7512,0.8119
0.6611,0.7150,0.6611
0.7128,0.7255,0.7128
0.6393,0.7459,0.6393
0.8689,0.7346,0.8689
0.7156,0.7472,0.7156
0.6452,0.7174,0.6452
0.6803,0.7293,0.6803
0.6808,0.7261,0.6808
0.6783,0.7361,0.6783
0.6019,0.7207,0.6019
0.6953,0.6998,0.6953
0.6624,0.7394,0.6624
0.7789,0.7344,0.7789
0.8434,0.7381,0.8434
0.7048,0.7306,0.7048
0.9073,0.7170,0.9073
0.7301,0.7351,0.7301
0.6336,0.7079,0.6336
0.6008,0.7190,0.6008
0.6417,0.7207,0.6417
0.8587,0.7237,0.8587
0.6681,0.7263,0.6681
0.6591,0.7146,0.6591
0.9222,0.7645,0.9222
0.8146,0.7388,0.8146
0.7863,0.7465,0.7863
0.7664,0.7144,0.7664
0.5882,0.6886,0.5882
0.8079,0.7331,0.8079
0.8029,0.7186,0.8029
0.6132,0.6932,0.6132
0.6037,0.7294,0.6037
0.6168,0.7200,0.6168
1.0627,0.7682,1.0627
0.9181,0.7312,0.9181
0.7182,0.6995,0.7182
0.7605,0.7310,0.7605
0.5778,0.7081,0.5778
0.9217,0.7497,0.9217
0.6425,0.6676,0.6425
0.7736,0.7610,0.7736
0.7846,0.7361,0.7846
0.6778,0.7159,0.6778
0.7887,0.7393,0.7887
0.7314,0.7211,0.7314
0.7203,0.7210,0.7203
0.6671,0.7310,0.6671
0.7006,0.7399,0.7006
0.7027,0.7170,0.7027
0.7324,0.7235,0.7324
0.7540,0.7150,0.7540
0.8305,0.7446,0.8305
0.9058,0.7469,0.9058
0.6802,0.7215,0.6802
0.7286,0.7542,0.7286
0.6923,0.6853,0.6923
0.6635,0.7136,0.6635
0.7430,0.7003,0.7430
0.7010,0.7248,0.7010
0.7171,0.7025,0.7171
0.7251,0.7509,0.7251
0.6039,0.7121,0.6039
0.8467,0.7576,0.8467
0.5795,0.7237,0.5795
0.9140,0.7547,0.9140
0.8056,0.7513,0.8056
0.7787,0.7126,0.7787
0.6675,0.6951,0.6675
0.8016,0.7233,0.8016
0.7362,0.7463,0.7362
0.8693,0.7301,0.8693
0.7575,0.7317,0.7575
0.7908,0.7296,0.7908
0.6430,0.7261,0.6430
0.7183,0.7362,0.7183
0.7602,0.7266,0.7602
0.6966,0.7079,0.6966
0.7117,0.7218,0.7117
0.7637,0.7335,0.7637
0.8464,0.7285,0.8464
0.7434,0.7248,0.7434
0.6675,0.7209,0.6675
0.7325,0.7367,0.7325
0.6527,0.7194,0.6527
0.6607,0.7348,0.6607
0.6908,0.7251,0.6908
0.9445,0.7609,0.9445
