0.7526,0.7283,3.3138
0.8571,0.7369,3.4963
0.6938,0.7310,3.2338
0.7803,0.7565,3.4400
0.6803,0.7370,3.2317
0.9092,0.7169,3.5143
0.7995,0.7644,3.4923
0.7842,0.7488,3.4226
0.8401,0.7580,3.5340
0.8600,0.7507,3.5420
0.7412,0.7461,3.3500
0.6660,0.7187,3.1549
0.7834,0.7608,3.4577
0.7765,0.7276,3.3476
0.7307,0.7410,3.3191
0.9140,0.7572,3.6426
0.9636,0.7386,3.6610
0.7821,0.7590,3.4500
0.9036,0.7359,3.5633
0.7720,0.7176,3.3109
0.7202,0.7388,3.2966
0.7502,0.7267,3.3054
0.6942,0.7364,3.2505
0.6686,0.6991,3.1002
0.8534,0.7480,3.5240
0.7290,0.7239,3.2651
0.6302,0.7407,3.1675
0.8405,0.7510,3.5138
0.7787,0.7617,3.4531
0.6927,0.7322,3.2356
0.7905,0.7317,3.3809
0.9230,0.7201,3.5449
0.7296,0.7464,3.3337
0.7857,0.7260,3.3563
0.7930,0.7545,3.4528
0.8358,0.7604,3.5348
0.7732,0.7329,3.3585
0.6630,0.7245,3.1681
0.6760,0.7165,3.1637
0.7140,0.6941,3.1532
0.7516,0.7407,3.3494
0.8731,0.7481,3.5540
0.7683,0.7600,3.4325
0.6498,0.7305,3.1662
0.7478,0.7425,3.3492
0.6274,0.7183,3.0961
0.6332,0.7134,3.0900
0.7038,0.7486,3.3014
0.7408,0.6959,3.1990
0.7015,0.7573,3.3242
0.7151,0.7496,3.3215
1.0629,0.7624,3.8816
0.9064,0.7596,3.6385
0.9069,0.7582,3.6350
0.7947,0.7375,3.4045
0.8364,0.7345,3.4581
0.7140,0.7266,3.2507
0.8758,0.7663,3.6126
0.7390,0.7053,3.2243
0.7879,0.7400,3.4017
0.7154,0.7568,3.3435
0.6754,0.7421,3.2393
1.0516,0.7620,3.8634
0.7151,0.7299,3.2623
0.8693,0.7635,3.5943
0.8075,0.7568,3.4816
0.9890,0.7464,3.7227
